,rt,stimulus,key_press,stim_type,direction,trial_type,trial_index,time_elapsed,internal_node_id,correct,practice,ResponseId
46,401.70000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,59,112428,0.0-4.0-0.48,True,0,R_21Fe5Zie1owa6uc
47,554.7000000029802,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,60,114815,0.0-4.0-0.49,True,0,R_21Fe5Zie1owa6uc
48,569.6000000089407,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,61,116091,0.0-4.0-0.50,True,0,R_21Fe5Zie1owa6uc
49,474.69999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,87,163654,0.0-4.0-0.76,True,0,R_21Fe5Zie1owa6uc
50,492.79999999701977,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,88,165441,0.0-4.0-0.77,True,0,R_21Fe5Zie1owa6uc
51,454.70000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,89,167889,0.0-4.0-0.78,True,0,R_21Fe5Zie1owa6uc
52,581.1000000089407,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,90,169537,0.0-4.0-0.79,True,0,R_21Fe5Zie1owa6uc
53,545.2000000029802,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,91,172077,0.0-4.0-0.80,True,0,R_21Fe5Zie1owa6uc
54,489.40000000596046,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,92,173154,0.0-4.0-0.81,True,0,R_21Fe5Zie1owa6uc
55,664.0999999940395,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,93,175525,0.0-4.0-0.82,True,0,R_21Fe5Zie1owa6uc
56,609.1000000089407,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,94,177524,0.0-4.0-0.83,True,0,R_21Fe5Zie1owa6uc
57,542.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,95,179283,0.0-4.0-0.84,True,0,R_21Fe5Zie1owa6uc
58,535.3999999910593,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,86,161175,0.0-4.0-0.75,True,0,R_21Fe5Zie1owa6uc
59,478.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,96,180804,0.0-4.0-0.85,True,0,R_21Fe5Zie1owa6uc
60,518.4000000059605,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,98,184489,0.0-4.0-0.87,True,0,R_21Fe5Zie1owa6uc
61,521.2999999970198,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,99,186288,0.0-4.0-0.88,True,0,R_21Fe5Zie1owa6uc
62,501.6000000089407,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,100,187761,0.0-4.0-0.89,True,0,R_21Fe5Zie1owa6uc
63,535.2999999970198,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,101,189425,0.0-4.0-0.90,True,0,R_21Fe5Zie1owa6uc
64,505.20000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,102,190490,0.0-4.0-0.91,True,0,R_21Fe5Zie1owa6uc
65,487.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,103,192374,0.0-4.0-0.92,True,0,R_21Fe5Zie1owa6uc
66,431.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,104,194534,0.0-4.0-0.93,True,0,R_21Fe5Zie1owa6uc
67,467.30000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,105,196225,0.0-4.0-0.94,True,0,R_21Fe5Zie1owa6uc
68,420.79999999701977,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,106,197963,0.0-4.0-0.95,True,0,R_21Fe5Zie1owa6uc
69,477.29999999701977,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,97,182426,0.0-4.0-0.86,True,0,R_21Fe5Zie1owa6uc
70,595.7999999970198,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,85,159417,0.0-4.0-0.74,True,0,R_21Fe5Zie1owa6uc
71,487.29999999701977,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,84,157196,0.0-4.0-0.73,True,0,R_21Fe5Zie1owa6uc
72,474.09999999403954,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,83,155564,0.0-4.0-0.72,True,0,R_21Fe5Zie1owa6uc
73,488.6000000089407,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,62,118392,0.0-4.0-0.51,True,0,R_21Fe5Zie1owa6uc
74,423.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,63,119688,0.0-4.0-0.52,True,0,R_21Fe5Zie1owa6uc
75,381.1000000089407,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,64,121045,0.0-4.0-0.53,True,0,R_21Fe5Zie1owa6uc
76,414.20000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,65,122362,0.0-4.0-0.54,True,0,R_21Fe5Zie1owa6uc
77,440.8999999910593,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,66,124647,0.0-4.0-0.55,True,0,R_21Fe5Zie1owa6uc
78,465.70000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,67,127002,0.0-4.0-0.56,True,0,R_21Fe5Zie1owa6uc
79,455.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,68,128360,0.0-4.0-0.57,True,0,R_21Fe5Zie1owa6uc
80,510.3999999910593,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,69,130801,0.0-4.0-0.58,True,0,R_21Fe5Zie1owa6uc
81,499.20000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,70,132416,0.0-4.0-0.59,True,0,R_21Fe5Zie1owa6uc
82,500.59999999403954,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,71,134915,0.0-4.0-0.60,True,0,R_21Fe5Zie1owa6uc
83,429.29999999701977,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,72,136380,0.0-4.0-0.61,True,0,R_21Fe5Zie1owa6uc
84,506.20000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,73,138463,0.0-4.0-0.62,True,0,R_21Fe5Zie1owa6uc
85,520.8000000119209,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,74,140572,0.0-4.0-0.63,True,0,R_21Fe5Zie1owa6uc
86,485.20000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,75,141748,0.0-4.0-0.64,True,0,R_21Fe5Zie1owa6uc
87,632.2999999970198,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,76,143987,0.0-4.0-0.65,True,0,R_21Fe5Zie1owa6uc
88,489.79999999701977,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,77,146085,0.0-4.0-0.66,True,0,R_21Fe5Zie1owa6uc
89,384.70000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,78,148012,0.0-4.0-0.67,True,0,R_21Fe5Zie1owa6uc
90,508.20000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,79,149581,0.0-4.0-0.68,True,0,R_21Fe5Zie1owa6uc
91,436.40000000596046,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,80,151359,0.0-4.0-0.69,True,0,R_21Fe5Zie1owa6uc
92,507.79999999701977,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,81,153131,0.0-4.0-0.70,True,0,R_21Fe5Zie1owa6uc
93,476.09999999403954,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,82,154421,0.0-4.0-0.71,True,0,R_21Fe5Zie1owa6uc
94,421.19999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,12,35994,0.0-4.0-0.1,True,0,R_21Fe5Zie1owa6uc
95,502.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,11,34182,0.0-4.0-0.0,True,0,R_21Fe5Zie1owa6uc
96,798.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,11,41497,0.0-4.0-0.0,True,0,R_3CZZ2kfZiHqB8kL
97,902.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,105,226734,0.0-4.0-0.94,True,0,R_3CZZ2kfZiHqB8kL
98,833.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,37,94612,0.0-4.0-0.26,True,0,R_3CZZ2kfZiHqB8kL
99,973.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,38,96494,0.0-4.0-0.27,True,0,R_3CZZ2kfZiHqB8kL
100,657.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,39,97771,0.0-4.0-0.28,True,0,R_3CZZ2kfZiHqB8kL
101,545.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,40,98883,0.0-4.0-0.29,True,0,R_3CZZ2kfZiHqB8kL
102,822.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,41,101266,0.0-4.0-0.30,True,0,R_3CZZ2kfZiHqB8kL
103,728.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,42,103397,0.0-4.0-0.31,True,0,R_3CZZ2kfZiHqB8kL
104,947.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,43,106341,0.0-4.0-0.32,True,0,R_3CZZ2kfZiHqB8kL
105,702.9999999997672,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,44,107853,0.0-4.0-0.33,True,0,R_3CZZ2kfZiHqB8kL
106,836.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,45,109706,0.0-4.0-0.34,True,0,R_3CZZ2kfZiHqB8kL
107,745.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,35,90451,0.0-4.0-0.24,True,0,R_3CZZ2kfZiHqB8kL
108,759.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,46,111174,0.0-4.0-0.35,True,0,R_3CZZ2kfZiHqB8kL
109,756.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,48,115930,0.0-4.0-0.37,True,0,R_3CZZ2kfZiHqB8kL
110,795.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,49,117468,0.0-4.0-0.38,True,0,R_3CZZ2kfZiHqB8kL
111,709.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,50,119290,0.0-4.0-0.39,True,0,R_3CZZ2kfZiHqB8kL
112,889.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,51,120726,0.0-4.0-0.40,True,0,R_3CZZ2kfZiHqB8kL
113,675.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,52,123224,0.0-4.0-0.41,True,0,R_3CZZ2kfZiHqB8kL
114,684.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,53,125621,0.0-4.0-0.42,True,0,R_3CZZ2kfZiHqB8kL
115,691.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,54,128263,0.0-4.0-0.43,True,0,R_3CZZ2kfZiHqB8kL
116,760.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,55,129782,0.0-4.0-0.44,True,0,R_3CZZ2kfZiHqB8kL
